PPP1R26;MRPL41;0.885
PPP1R26;PDCD11;0.906
PPP1R26;CUL7;0.912
PPP1R26;MRPL24;0.831
PPP1R26;RPS13;0.772
PPP1R26;RPS14;0.773
PPP1R26;DAP3;0.909
PPP1R26;RPL17-C18orf32;0.77
PPP1R26;RPL13A;0.774
PPP1R26;EPRS1;0.847
PPP1R26;METTL17;0.813
PPP1R26;ATP5F1A;0.713
PPP1R26;RPS9;0.945
PPP1R26;HIBCH;0.876
PPP1R26;MRPS18A;0.708
RRP7A;DIMT1;0.934
RRP7A;ESF1;0.814
RRP7A;EXOSC5;0.742
RRP7A;FBL;0.993
RRP7A;TWISTNB;0.73
RRP7A;RBM28;0.771
RRP7A;UTP18;0.999
RRP7A;MTREX;0.777
RRP7A;RRP9;0.998
RRP7A;MPHOSPH10;0.996
RRP7A;RRP36;0.922
RRP7A;MRPS7;0.731
RRP7A;DDX49;0.796
RRP7A;GRWD1;0.78
RRP7A;NOL11;0.908
RRP7A;UTP3;0.997
RRP7A;NIP7;0.756
RRP7A;NAT10;0.997
RRP7A;DDX56;0.805
RRP7A;IMP4;0.997
RRP7A;RTCA;0.865
RRP7A;UTP20;0.996
RRP7A;PNO1;0.961
RRP7A;EXOSC7;0.738
RRP7A;NOP9;0.797
RRP7A;NOB1;0.761
RRP7A;RPS11;0.985
RRP7A;NHP2;0.746
RRP7A;RIOK2;0.711
RRP7A;PWP2;0.996
RRP7A;MRNIP;0.809
RRP7A;RPS23;0.985
RRP7A;NOL6;0.999
RRP7A;WDR3;0.997
RRP7A;UTP23;0.765
RRP7A;DHX37;0.938
RRP7A;EXOSC4;0.76
RRP7A;MRPS11;0.706
RRP7A;NOC2L;0.835
RRP7A;GCC1;0.742
RRP7A;UTP14C;0.938
RRP7A;DDX47;0.805
RRP7A;KRI1;0.871
RRP7A;SURF6;0.743
RRP7A;BOP1;0.728
RRP7A;FBLL1;0.91
RRP7A;MCC;0.857
RRP7A;RRS1;0.811
RRP7A;UTP14A;0.991
RRP7A;C1orf131;0.81
RRP7A;EXOSC8;0.752
RRP7A;EBNA1BP2;0.884
RRP7A;PES1;0.726
RRP7A;DDX52;0.917
RRP7A;RRP1;0.771
RRP7A;NOP14;0.989
RRP7A;FCF1;0.997
RRP7A;UTP25;0.791
RRP7A;AATF;0.995
RRP7A;C1D;0.742
RRP7A;EXOSC1;0.779
RRP7A;NOL12;0.826
RRP7A;MRPS15;0.712
RRP7A;NOL7;0.819
RRP7A;EXOSC10;0.968
RRP7A;RPF2;0.862
RRP7A;LOC102724159;0.956
RRP7A;EXOSC9;0.855
RRP7A;LYAR;0.728
RRP7A;RPS27;0.977
RRP7A;WDR43;0.998
RRP7A;NOL10;0.995
RRP7A;RPF1;0.762
RRP7A;SRFBP1;0.779
RRP7A;PDCD11;0.997
RRP7A;BMS1;0.998
RRP7A;FAU;0.84
RRP7A;RPS19BP1;0.836
RRP7A;DNTTIP2;0.987
RRP7A;WDR36;0.998
RRP7A;TBL3;0.999
RRP7A;WDR74;0.727
RRP7A;RPS13;0.992
RRP7A;RPS3A;0.985
RRP7A;UTP11;0.997
RRP7A;RPS14;0.981
RRP7A;EXOSC2;0.829
RRP7A;NCOA6;0.732
RRP7A;RPS9;0.992
RRP7A;EXOSC3;0.771
RRP7A;BRIX1;0.825
IFI35;MRPS10;0.811
IFI35;USP18;0.805
IFI35;PSME2;0.835
IFI35;FBL;0.796
IFI35;RPL18A;0.977
IFI35;EDF1;0.777
IFI35;OAS3;0.904
IFI35;FANCE;0.911
IFI35;EIF2AK2;0.722
IFI35;NMI;0.982
IFI35;IRF1;0.786
IFI35;MRPS7;0.84
IFI35;NOP53;0.768
IFI35;RPS4Y1;0.837
IFI35;DHX58;0.868
IFI35;BST2;0.819
IFI35;TRIM21;0.803
IFI35;NIP7;0.804
IFI35;OASL;0.922
IFI35;SP110;0.78
IFI35;RTP4;0.859
IFI35;RSL24D1;0.855
IFI35;WDR12;0.779
IFI35;PARP12;0.731
IFI35;HERC6;0.776
IFI35;HERC5;0.802
IFI35;RPL3L;0.904
IFI35;RPS11;0.98
IFI35;MRPS5;0.84
IFI35;RPL37;0.918
IFI35;RPS3;0.962
IFI35;NIFK;0.812
IFI35;UBE2L6;0.895
IFI35;EIF5B;0.848
IFI35;MRNIP;0.901
IFI35;RPL29;0.976
IFI35;RPS23;0.975
IFI35;RPL10L;0.906
IFI35;GCN1;0.786
IFI35;ISG20;0.753
IFI35;EEF2;0.902
IFI35;RPL38;0.98
IFI35;MRPL1;0.79
IFI35;STAT2;0.912
IFI35;MRPS11;0.786
IFI35;NOC2L;0.786
IFI35;SAMD9L;0.82
IFI35;IFITM1;0.805
IFI35;MX2;0.82
IFI35;BRIX1;0.801
IFI35;OAS2;0.908
IFI35;IFI6;0.92
IFI35;RPL3;0.904
IFI35;RPL36AL;0.841
IFI35;RPL21;0.977
IFI35;RPS3A;0.979
IFI35;RPL22;0.919
IFI35;PES1;0.782
IFI35;RPS26;0.978
IFI35;PSMB10;0.783
IFI35;MAK16;0.771
IFI35;PARP9;0.882
IFI35;GTPBP4;0.777
IFI35;STAT1;0.95
IFI35;MRPL24;0.803
IFI35;XAF1;0.852
IFI35;HMGN2;0.812
IFI35;RPL39;0.924
IFI35;GBP1;0.738
IFI35;RPF1;0.795
IFI35;IFI44;0.924
IFI35;IFI44L;0.902
IFI35;NOC3L;0.761
IFI35;IFIT5;0.792
IFI35;IFIT1;0.876
IFI35;IFIT3;0.926
IFI35;MRPS15;0.777
IFI35;EIF6;0.889
IFI35;PSMB9;0.736
IFI35;PSMB8;0.847
IFI35;HMGN4;0.813
IFI35;DDX58;0.861
IFI35;HMGN1;0.817
IFI35;NPSR1;0.83
IFI35;RSAD2;0.845
IFI35;RPS9;0.966
IFI35;RPL13A;0.915
IFI35;DDX60;0.776
IFI35;RPS29;0.922
IFI35;RPL14;0.98
IFI35;IRF9;0.898
IFI35;IRF7;0.913
IFI35;MX1;0.909
IFI35;IFITM3;0.847
IFI35;RPS14;0.924
IFI35;RPL36A-HNRNPH2;0.841
IFI35;RPL31;0.978
IFI35;OAS1;0.916
IFI35;RPL39L;0.922
IFI35;BOP1;0.842
IFI35;FBLL1;0.796
IFI35;RND2;0.728
IFI35;IFIT2;0.849
IFI35;EBNA1BP2;0.791
IFI35;MRPS14;0.789
IFI35;RPL28;0.975
IFI35;RPS27;0.92
IFI35;DOCK4;0.887
IFI35;RPL35A;0.98
IFI35;RPS13;0.901
IFI35;CUL7;0.797
IFI35;FAU;0.995
IFI35;RPL36A;0.841
IFI35;RPLP0;0.938
IFI35;MRPL22;0.787
IFI35;IFIH1;0.843
IFI35;PARP14;0.725
IFI35;RPL17-C18orf32;0.919
IFI35;RSRC1;0.91
IFI35;FTSJ3;0.798
IFI35;IFI27;0.781
MRPS5;MRPS10;0.999
MRPS5;MRPS35;0.999
MRPS5;MRPS34;0.995
MRPS5;ATP5F1D;0.726
MRPS5;EIF3D;0.817
MRPS5;ACO2;0.887
MRPS5;EIF3E;0.706
MRPS5;RPL18A;0.975
MRPS5;MRPL27;0.999
MRPS5;MRPL51;0.854
MRPS5;FANCE;0.89
MRPS5;MRPS7;0.999
MRPS5;EIF3K;0.765
MRPS5;RPS4Y1;0.877
MRPS5;MRPL34;0.992
MRPS5;EIF2S3;0.704
MRPS5;MRPS25;0.999
MRPS5;PTCD3;0.996
MRPS5;ERAL1;0.981
MRPS5;HSPBP1;0.828
MRPS5;EIF2S1;0.915
MRPS5;PEBP4;0.801
MRPS5;MRPS36;0.873
MRPS5;MRPL53;0.821
MRPS5;MRPL44;0.994
MRPS5;MRPS18B;0.997
MRPS5;MRPL15;0.996
MRPS5;PEBP1;0.805
MRPS5;EIF3J;0.774
MRPS5;MTIF2;0.991
MRPS5;NOA1;0.82
MRPS5;GFM1;0.972
MRPS5;EFL1;0.844
MRPS5;RPL3L;0.888
MRPS5;RPS11;0.982
MRPS5;MRPS14;0.999
MRPS5;SEC61A2;0.885
MRPS5;MRPL47;0.995
MRPS5;RPL36AL;0.815
MRPS5;MRPS15;0.999
MRPS5;RPS29;0.892
MRPS5;METAP2;0.721
MRPS5;HMGN1;0.831
MRPS5;RPL21;0.98
MRPS5;RPL14;0.859
MRPS5;MRPL42;0.99
MRPS5;MRPL46;0.996
MRPS5;MRPL48;0.886
MRPS5;EIF5AL1;0.801
MRPS5;EEF2;0.876
MRPS5;TSFM;0.888
MRPS5;HMGN2;0.829
MRPS5;RPS26;0.979
MRPS5;MRPL43;0.992
MRPS5;EIF1AX;0.938
MRPS5;TFB1M;0.92
MRPS5;GUF1;0.849
MRPS5;NHP2;0.716
MRPS5;SPDYE14;0.767
MRPS5;RPL35A;0.963
MRPS5;MRPL19;0.998
MRPS5;MRPL58;0.98
MRPS5;RPL28;0.933
MRPS5;EIF5B;0.913
MRPS5;EIF2S2;0.811
MRPS5;DOCK4;0.708
MRPS5;RPS27;0.909
MRPS5;LTV1;0.793
MRPS5;MRPL9;0.996
MRPS5;PSMG1;0.857
MRPS5;MRPL52;0.849
MRPS5;RPL3;0.892
MRPS5;NOL6;0.702
MRPS5;RPL31;0.971
MRPS5;MRPL23;0.994
MRPS5;SOD2-2;0.86
MRPS5;MRPS18C;0.999
MRPS5;LOC107987373;0.811
MRPS5;CHCHD1;0.985
MRPS5;H3BN98_HUMAN;0.767
MRPS5;SRP54;0.808
MRPS5;RIOK2;0.778
MRPS5;SELENOP;0.804
MRPS5;ENSP00000387111;0.847
MRPS5;MRNIP;0.875
MRPS5;SEL1L2;0.769
MRPS5;CUL7;0.959
MRPS5;MRPL24;0.986
MRPS5;MRPL30;0.97
MRPS5;MRPS2;0.999
MRPS5;RPS3;0.982
MRPS5;ENSP00000499200;0.767
MRPS5;MRPL28;0.847
MRPS5;MRPL16;0.998
MRPS5;EIF5A;0.805
MRPS5;H7C0C1_HUMAN;0.749
MRPS5;OTUD3;0.823
MRPS5;RPS3A;0.98
MRPS5;RPS13;0.879
MRPS5;SMKR1;0.821
MRPS5;OXA1L;0.887
MRPS5;RPLP0;0.945
MRPS5;AURKAIP1;0.989
MRPS5;MRPL22;0.997
MRPS5;HDDC3;0.894
MRPS5;EIF1AY;0.937
MRPS5;MRPS17;0.995
MRPS5;NPSR1;0.842
MRPS5;FAU;0.995
MRPS5;MRPL41;0.994
MRPS5;RPL36A;0.793
MRPS5;PDCD11;0.977
MRPS5;RPL29;0.943
MRPS5;RPL22;0.841
MRPS5;MRPL40;0.992
MRPS5;POLR1B;0.861
MRPS5;GCN1;0.805
MRPS5;RPL27;0.846
MRPS5;RPL38;0.938
MRPS5;RPL17-C18orf32;0.888
MRPS5;RPL13A;0.898
MRPS5;RPL10L;0.833
MRPS5;SOD2;0.862
MRPS5;EPRS1;0.785
MRPS5;RSRC1;0.713
MRPS5;RPS23;0.944
MRPS5;MRPL1;0.985
MRPS5;DAP3;0.999
MRPS5;MRPL20;0.998
MRPS5;RPL36A-HNRNPH2;0.792
MRPS5;RPS9;0.986
MRPS5;HMGN4;0.831
MRPS5;TRA2A;0.719
MRPS5;METTL17;0.99
MRPS5;ARL6IP1;0.769
MRPS5;ATP5F1A;0.91
MRPS5;MRPS21;0.996
MRPS5;FRRS1L;0.802
MRPS5;MRPL10;0.979
MRPS5;RPS14;0.891
MRPS5;MRPL38;0.97
MRPS5;SPDYE11;0.767
MRPS5;MRPS26;0.996
MRPS5;MRPL54;0.915
MRPS5;MRPL37;0.893
MRPS5;METTL15;0.879
MRPS5;SPDYE9P;0.767
MRPS5;REELD1;0.802
MRPS5;ENSP00000498801;0.767
MRPS5;MRPL45;0.918
MRPS5;TRMT10B;0.743
MRPS5;RBFA;0.817
MRPS5;MRPL14;0.871
MRPS5;MRPS11;0.999
MRPS5;MRPL57;0.858
MRPS5;MRPS27;0.999
MRPS5;MRPL55;0.89
MRPS5;MRPS30;0.976
MRPS5;MRPL35;0.901
MRPS5;GADD45GIP1;0.882
MRPS5;SEL1L;0.793
MRPS5;hCG_1984214;0.965
MRPS5;EIF3B;0.721
MRPS5;MRPS23;0.998
MRPS5;ATP5PO;0.782
MRPS5;HIBCH;0.97
MRPS5;MRPS28;0.982
MRPS5;MRPS24;0.995
MRPS5;MRPL50;0.89
MRPS5;MTIF3;0.907
MRPS5;METAP1;0.725
MRPS5;MRPL39;0.918
MRPS5;MRPS33;0.998
MRPS5;MRPS31;0.996
MRPS5;MRPS22;0.998
MRPS5;MCAT;0.867
MRPS5;PA2G4;0.729
MRPS5;MRPS18A;0.997
MRPS5;SPDYE8P;0.767
MRPS5;EEF1G;0.891
MRPS5;MRPL18;0.87
RPS9;MRPS10;0.98
RPS9;MRPS35;0.936
RPS9;DIMT1;0.929
RPS9;ATP5F1D;0.739
RPS9;XBP1;0.81
RPS9;EIF3D;0.962
RPS9;ACO2;0.836
RPS9;APMAP;0.756
RPS9;EIF3E;0.961
RPS9;EXOSC5;0.717
RPS9;FBL;0.99
RPS9;RPL18A;0.999
RPS9;SEC61B;0.911
RPS9;EDF1;0.981
RPS9;UTP18;0.988
RPS9;MRPL27;0.994
RPS9;FANCE;0.98
RPS9;RARS1;0.725
RPS9;RRP9;0.994
RPS9;MPHOSPH10;0.993
RPS9;MRPS7;0.95
RPS9;NOP53;0.713
RPS9;DDX49;0.86
RPS9;EIF3K;0.957
RPS9;RPS4Y1;0.998
RPS9;HBA2;0.914
RPS9;DHX29;0.783
RPS9;MRPL34;0.852
RPS9;EIF2S3;0.986
RPS9;EIF3G;0.955
RPS9;NOL11;0.961
RPS9;EEFSEC;0.959
RPS9;UTP3;0.996
RPS9;NIP7;0.78
RPS9;HSPBP1;0.829
RPS9;EIF2S1;0.995
RPS9;NAT10;0.981
RPS9;CCT7;0.716
RPS9;MRPL44;0.878
RPS9;IMP4;0.992
RPS9;RSL24D1;0.88
RPS9;WDR12;0.751
RPS9;UTP20;0.995
RPS9;CDH1;0.807
RPS9;EIF3J;0.931
RPS9;MTIF2;0.936
RPS9;PNO1;0.989
RPS9;GFM1;0.848
RPS9;EXOSC7;0.728
RPS9;SRP14;0.881
RPS9;EFL1;0.846
RPS9;RPL3L;0.989
RPS9;NOB1;0.983
RPS9;AFG3L2;0.79
RPS9;RPS11;0.999
RPS9;EIF2D;0.831
RPS9;RPL37;0.999
RPS9;PELO;0.867
RPS9;NHP2;0.749
RPS9;RPS3;0.999
RPS9;DENR;0.927
RPS9;GUF1;0.83
RPS9;RIOK2;0.994
RPS9;EIF5B;0.993
RPS9;ATP5PO;0.8
RPS9;PWP2;0.988
RPS9;FAM207A;0.823
RPS9;MRNIP;0.979
RPS9;EIF4A1;0.938
RPS9;RPL29;0.999
RPS9;MRPS18C;0.87
RPS9;METAP1;0.734
RPS9;ABCE1;0.93
RPS9;RPS23;0.999
RPS9;NPM1;0.813
RPS9;NOL6;0.995
RPS9;RPL10L;0.996
RPS9;SEC61A2;0.885
RPS9;MRPL16;0.981
RPS9;GCN1;0.895
RPS9;PA2G4;0.967
RPS9;SRP9;0.868
RPS9;ARL6IP1;0.942
RPS9;EEF2;0.999
RPS9;WDR3;0.986
RPS9;DAPL1;0.808
RPS9;RPL38;0.999
RPS9;DHX37;0.965
RPS9;SRP68;0.836
RPS9;MRPL46;0.852
RPS9;TSFM;0.776
RPS9;MRPL1;0.903
RPS9;EXOSC4;0.708
RPS9;MRPS11;0.994
RPS9;RPP25;0.806
RPS9;NCL;0.774
RPS9;GCC1;0.706
RPS9;HBA1;0.916
RPS9;EXOSC3;0.708
RPS9;ENO3;0.71
RPS9;METAP2;0.778
RPS9;KARS1;0.766
RPS9;PSMG1;0.89
RPS9;EEF1G;0.911
RPS9;EIF3C;0.968
RPS9;MRPL40;0.859
RPS9;RPS19BP1;0.815
RPS9;EIF5A;0.982
RPS9;MRPL30;0.751
RPS9;EEF1A1;0.989
RPS9;MRPL43;0.847
RPS9;MRPL20;0.982
RPS9;FCF1;0.998
RPS9;ENO4;0.707
RPS9;LYAR;0.859
RPS9;RPL3;0.999
RPS9;RPL36AL;0.996
RPS9;RPL21;0.999
RPS9;RPS3A;0.999
RPS9;RPL22;0.999
RPS9;RPS26;0.999
RPS9;DDX47;0.848
RPS9;HIBCH;0.91
RPS9;ETF1;0.943
RPS9;EIF3B;0.994
RPS9;MRPL24;0.905
RPS9;EIF1AY;0.954
RPS9;HMGN2;0.902
RPS9;RPL39;0.999
RPS9;GAGE2A;0.765
RPS9;C1orf131;0.814
RPS9;EPRS1;0.917
RPS9;LTV1;0.994
RPS9;HBS1L;0.911
RPS9;DAP3;0.913
RPS9;MRPL9;0.982
RPS9;PDCD11;0.997
RPS9;EXOSC1;0.755
RPS9;MCTS1;0.847
RPS9;MRPL41;0.884
RPS9;MRPS2;0.958
RPS9;MRPS18A;0.842
RPS9;EXOSC2;0.733
RPS9;UTP11;0.995
RPS9;MRPS15;0.991
RPS9;EIF3I;0.992
RPS9;BMS1;0.994
RPS9;NCOA6;0.706
RPS9;EIF2S2;0.991
RPS9;OTUD3;0.83
RPS9;SECISBP2;0.821
RPS9;EXOSC10;0.941
RPS9;HMGN4;0.901
RPS9;LRRC47;0.874
RPS9;EIF1AX;0.991
RPS9;RIOK1;0.965
RPS9;RPP40;0.807
RPS9;HMGN1;0.903
RPS9;EIF3CL;0.812
RPS9;NPSR1;0.949
RPS9;NOL10;0.979
RPS9;GAGE12E;0.765
RPS9;GAGE12H;0.765
RPS9;RPP30;0.835
RPS9;GAGE12D;0.765
RPS9;RRP12;0.852
RPS9;TRMT112;0.87
RPS9;SPG7;0.788
RPS9;IFRD1;0.758
RPS9;RPP21;0.855
RPS9;DDX52;0.86
RPS9;SPDYE8P;0.768
RPS9;GAGE12F;0.765
RPS9;CCDC124;0.882
RPS9;GAGE13;0.765
RPS9;ENSP00000498801;0.768
RPS9;SPDYE9P;0.768
RPS9;UTP14C;0.897
RPS9;FBLL1;0.838
RPS9;EIF3L;0.951
RPS9;SPDYE11;0.768
RPS9;GAGE2E;0.765
RPS9;GAGE1;0.765
RPS9;GAGE12J;0.765
RPS9;EIF1AD;0.848
RPS9;UTP14A;0.979
RPS9;RPP14;0.801
RPS9;WDR36;0.99
RPS9;TBL3;0.987
RPS9;IFRD2;0.756
RPS9;HDDC3;0.855
RPS9;RPL32;0.999
RPS9;RPLP0;0.999
RPS9;DNTTIP2;0.983
RPS9;MRPL22;0.986
RPS9;TPT1;0.925
RPS9;ENO2;0.71
RPS9;CCT4;0.741
RPS9;POLR1B;0.863
RPS9;RPL27;0.999
RPS9;GSPT1;0.909
RPS9;RPL36A;0.995
RPS9;FAU;0.999
RPS9;SEC61G;0.852
RPS9;ENSP00000499200;0.768
RPS9;CUL7;0.966
RPS9;RPS13;0.999
RPS9;SMKR1;0.828
RPS9;H7C0C1_HUMAN;0.766
RPS9;GAGE10;0.765
RPS9;RPS14;0.999
RPS9;EEF1D;0.808
RPS9;RPL36A-HNRNPH2;0.949
RPS9;RSRC1;0.983
RPS9;EIF3M;0.949
RPS9;EIF3H;0.933
RPS9;SOD2;0.784
RPS9;EIF1;0.98
RPS9;RPL17-C18orf32;0.996
RPS9;RPL13A;0.999
RPS9;EIF3F;0.949
RPS9;ATP5F1A;0.903
RPS9;EIF4G1;0.843
RPS9;GAGE12G;0.765
RPS9;SRP19;0.857
RPS9;UTP25;0.819
RPS9;AATF;0.989
RPS9;EIF5AL1;0.886
RPS9;NOP14;0.979
RPS9;ENO1;0.747
RPS9;NACA;0.728
RPS9;RPS29;0.999
RPS9;NOL7;0.822
RPS9;MRPS14;0.985
RPS9;MRPL47;0.846
RPS9;BUD23;0.937
RPS9;RPL14;0.999
RPS9;EIF4A3;0.804
RPS9;RPL39L;0.98
RPS9;SOD2-2;0.783
RPS9;MRPL23;0.877
RPS9;ENSP00000387111;0.722
RPS9;LOC102724159;0.857
RPS9;SELENOP;0.797
RPS9;H3BN98_HUMAN;0.941
RPS9;SRP54;0.965
RPS9;EARS2;0.712
RPS9;RPL35A;0.999
RPS9;MRPL19;0.993
RPS9;GAGE12C;0.765
RPS9;SPDYE14;0.768
RPS9;RPL31;0.999
RPS9;WDR43;0.992
RPS9;PNPT1;0.757
RPS9;RPL28;0.999
RPS9;DOCK4;0.973
RPS9;RPS27;0.999
HMGN4;MRPS10;0.833
HMGN4;RPL18A;0.92
HMGN4;MRPL27;0.91
HMGN4;FANCE;0.805
HMGN4;MRPS7;0.786
HMGN4;RPS4Y1;0.76
HMGN4;MTIF2;0.715
HMGN4;DNAJC10;0.742
HMGN4;GFM1;0.701
HMGN4;RPL3L;0.831
HMGN4;RPS11;0.938
HMGN4;RPL37;0.745
HMGN4;RPS3;0.938
HMGN4;EIF5B;0.717
HMGN4;MRNIP;0.804
HMGN4;RPL29;0.892
HMGN4;RPS23;0.906
HMGN4;RPL10L;0.735
HMGN4;SEC61A2;0.798
HMGN4;EEF2;0.877
HMGN4;RPL38;0.907
HMGN4;MRPL1;0.777
HMGN4;MRPS11;0.782
HMGN4;MRPL20;0.909
HMGN4;RPL3;0.835
HMGN4;RPL36AL;0.71
HMGN4;RPL21;0.928
HMGN4;RPS3A;0.916
HMGN4;RPL22;0.726
HMGN4;RPS26;0.925
HMGN4;MRPL24;0.777
HMGN4;EPRS1;0.715
HMGN4;MRPL9;0.905
HMGN4;PDCD11;0.818
HMGN4;MRPS15;0.783
HMGN4;EIF6;0.799
HMGN4;RPS29;0.808
HMGN4;MRPS14;0.782
HMGN4;RPL14;0.823
HMGN4;RPL35A;0.914
HMGN4;MRPL19;0.91
HMGN4;RPL31;0.925
HMGN4;RPL28;0.89
HMGN4;RPS27;0.733
HMGN4;DOCK4;0.739
HMGN4;CUL7;0.773
HMGN4;RPS13;0.812
HMGN4;RPLP0;0.917
HMGN4;MRPL22;0.782
HMGN4;RPL27;0.814
HMGN4;POLR1B;0.769
HMGN4;NPSR1;0.727
HMGN4;FAU;0.987
HMGN4;RSRC1;0.732
HMGN4;RPL13A;0.834
HMGN4;RPL17-C18orf32;0.798
HMGN4;RPS14;0.82
ATP5F1A;MRPS10;0.847
ATP5F1A;UQCRC1;0.97
ATP5F1A;DLD;0.917
ATP5F1A;ATP5F1D;0.999
ATP5F1A;ACO2;0.884
ATP5F1A;ATP6V1D;0.934
ATP5F1A;IDH3G;0.728
ATP5F1A;LIM2;0.854
ATP5F1A;AK1;0.717
ATP5F1A;SLC25A3;0.977
ATP5F1A;FANCE;0.835
ATP5F1A;ATP6V1B1;0.94
ATP5F1A;ATP5F1E;0.999
ATP5F1A;MRPS7;0.802
ATP5F1A;PMPCB;0.925
ATP5F1A;ATP6V1E1;0.871
ATP5F1A;KDM6B;0.915
ATP5F1A;HSPBP1;0.758
ATP5F1A;COX5B;0.922
ATP5F1A;ATP5F1B;0.999
ATP5F1A;GFM1;0.794
ATP5F1A;SDHA;0.972
ATP5F1A;NDUFA9;0.947
ATP5F1A;EFL1;0.776
ATP5F1A;UQCRC2;0.986
ATP5F1A;RPL3L;0.806
ATP5F1A;RPS11;0.916
ATP5F1A;ATP6V1C2;0.728
ATP5F1A;ACKR3;0.828
ATP5F1A;ATP6V1A;0.95
ATP5F1A;ATP6V1B2;0.961
ATP5F1A;NDUFB9;0.814
ATP5F1A;RPS3;0.982
ATP5F1A;SLC25A4;0.868
ATP5F1A;ATP5MC3;0.998
ATP5F1A;ATP5PO;0.999
ATP5F1A;ATP5MF;0.999
ATP5F1A;RPS23;0.767
ATP5F1A;RPL10L;0.766
ATP5F1A;SEC61A2;0.885
ATP5F1A;HPRT1;0.845
ATP5F1A;NDUFB8;0.943
ATP5F1A;IDH3A;0.855
ATP5F1A;MRPL16;0.828
ATP5F1A;ATP5MG;0.999
ATP5F1A;ATP5PD;0.999
ATP5F1A;ATP6V1E2;0.857
ATP5F1A;ATP5ME;0.999
ATP5F1A;UQCRFS1;0.95
ATP5F1A;PDHB;0.81
ATP5F1A;EEF2;0.85
ATP5F1A;TSFM;0.899
ATP5F1A;MRPL1;0.844
ATP5F1A;CYC1;0.991
ATP5F1A;MRPS11;0.866
ATP5F1A;COX5A;0.979
ATP5F1A;PRTFDC1;0.825
ATP5F1A;KDM5D;0.89
ATP5F1A;ENO3;0.761
ATP5F1A;KARS1;0.921
ATP5F1A;MDH2;0.954
ATP5F1A;NDUFV2;0.897
ATP5F1A;ATP6V0C;0.988
ATP5F1A;NDUFA12;0.708
ATP5F1A;ATP6V0A2;0.775
ATP5F1A;ATP5IF1;0.94
ATP5F1A;DLST;0.894
ATP5F1A;NDUFA4;0.725
ATP5F1A;JARID2;0.89
ATP5F1A;CS;0.94
ATP5F1A;PPA2;0.857
ATP5F1A;ENO4;0.712
ATP5F1A;RPL3;0.831
ATP5F1A;C17orf80;0.873
ATP5F1A;MT-CO1;0.928
ATP5F1A;MRPL24;0.706
ATP5F1A;MT-CYB;0.785
ATP5F1A;MT-ATP6;0.999
ATP5F1A;MT-CO2;0.719
ATP5F1A;MT-ATP8;0.994
ATP5F1A;CNST;0.847
ATP5F1A;FH;0.793
ATP5F1A;KDM5B;0.89
ATP5F1A;SDHC;0.774
ATP5F1A;ATP5PB;0.999
ATP5F1A;PDCD11;0.792
ATP5F1A;ATP5MD;0.998
ATP5F1A;SLC25A5;0.843
ATP5F1A;PMPCA;0.746
ATP5F1A;MRPS2;0.717
ATP5F1A;ASS1;0.724
ATP5F1A;VDAC2;0.715
ATP5F1A;CDCA8;0.989
ATP5F1A;PPA1;0.839
ATP5F1A;KDM5C;0.89
ATP5F1A;SDHB;0.949
ATP5F1A;SDHD;0.761
ATP5F1A;COX4I2;0.876
ATP5F1A;KDM6A;0.913
ATP5F1A;SLC25A6;0.815
ATP5F1A;NPSR1;0.745
ATP5F1A;ATP5MC1;0.998
ATP5F1A;SUCLG1;0.853
ATP5F1A;CHCHD2;0.712
ATP5F1A;RPS29;0.852
ATP5F1A;GAPDH;0.785
ATP5F1A;RPLP0;0.913
ATP5F1A;MRPL22;0.827
ATP5F1A;ENO2;0.731
ATP5F1A;POLR1B;0.78
ATP5F1A;COX4I1;0.922
ATP5F1A;SUCLA2;0.802
ATP5F1A;CUL7;0.863
ATP5F1A;H7C0C1_HUMAN;0.998
ATP5F1A;ATP6V1C1;0.736
ATP5F1A;IMMT;0.809
ATP5F1A;RPS14;0.866
ATP5F1A;ATP6V0B;0.959
ATP5F1A;NDUFV1;0.958
ATP5F1A;RPL17-C18orf32;0.809
ATP5F1A;ENSP00000497305;0.741
ATP5F1A;UTY;0.913
ATP5F1A;ENO1;0.828
ATP5F1A;ATP5PF;0.999
ATP5F1A;MRPS14;0.854
ATP5F1A;ATP5MC2;0.997
ATP5F1A;DMAC2L;0.703
ATP5F1A;OGDH;0.817
ATP5F1A;ATP5MPL;0.994
ATP5F1A;ETFA;0.786
ATP5F1A;KDM5A;0.89
ATP5F1A;NDUFS1;0.961
ATP5F1A;NDUFAB1;0.767
ATP5F1A;ATPAF1;0.981
ATP5F1A;AK9;0.889
ATP5F1A;ATP6V1F;0.911
ATP5F1A;ATPAF2;0.985
ATP5F1A;UQCRB;0.777
ATP5F1A;VDAC3;0.738
ATP5F1A;ATP5MGL;0.97
ATP5F1A;BCS1L;0.717
MRPS35;MRPS10;0.999
MRPS35;MRPL18;0.904
MRPS35;MRPS36;0.889
MRPS35;PEBP4;0.796
MRPS35;MRPS22;0.998
MRPS35;MCAT;0.855
MRPS35;MRPS18A;0.991
MRPS35;MRPL39;0.884
MRPS35;MRPS33;0.992
MRPS35;MRPS25;0.998
MRPS35;MRPS31;0.998
MRPS35;HIBCH;0.963
MRPS35;MRPS28;0.986
MRPS35;MRPS23;0.996
MRPS35;MRPL51;0.862
MRPS35;MTIF3;0.926
MRPS35;MRPL50;0.885
MRPS35;MRPS24;0.997
MRPS35;MRPL35;0.872
